2021,11.27,2482895000,172.5
2021,11.28,2492041000,173.14
2021,11.29,2499813000,173.68
2021,11.30,2507975000,174.25
2021,12.01,2516380000,174.83
2021,12.02,2524363000,175.39
2021,12.03,2532799000,175.97
2021,12.04,2543424000,176.71
2021,12.05,2553028000,177.37
2021,12.06,2560117000,177.87
2021,12.07,2567552000,178.39
2021,12.08,2574931000,178.86
2021,12.09,2582740000,179.44
2021,12.10,2591879000,180.08
2021,12.11,2602703000,180.82
2021,12.12,2612218000,181.49
2021,12.13,2621190000,182.11
2021,12.14,2630204000,182.74
2021,12.15,2640059000,183.42
2021,12.16,2650561000,184.15
2021,12.17,2661838000,184.94
2021,12.18,2673688000,185.76
2021,12.19,2684290000,186.5
2021,12.20,2695181000,187.25
2021,12.21,2706676000,188.05
2021,12.22,2719459000,188.94
2021,12.23,2732749000,189.86
2021,12.24,2745877000,190.78
2021,12.25,2758094000,191.62
2021,12.26,2769530000,192.42
2021,12.27,2781869000,193.28
2021,12.28,2795716000,194.24
2021,12.29,2810118000,195.24
2021,12.30,2823418000,196.16
2021,12.31,2835332000,196.99
2022,01.01,2841269000,197.4
2022,01.02,2847898000,197.86
2022,01.03,2855225000,198.37
2022,01.04,2863561000,198.95
2022,01.05,2872017000,199.54
2022,01.06,2879993000,200.09
2022,01.07,2887772000,200.63
2022,01.08,2894178000,201.08
2022,01.09,2899557000,201.45
2022,01.10,2905638000,201.87
2022,01.11,2912178000,202.33
2022,01.12,2918249000,202.75
2022,01.13,2923698000,203.13
2022,01.14,2928981000,203.5
2022,01.15,2933485000,203.8
2022,01.16,2937632000,204.1
2022,01.17,2942111000,204.41
2022,01.18,2947136000,204.76
2022,01.19,2951846000,205.09
2022,01.20,2956218000,205.39
2022,01.21,2960675000,205.7
2022,01.22,2964370000,205.96
2022,01.23,2968121000,206.21
2022,01.24,2973459000,206.59
2022,01.25,2978646000,206.95
