United States,73449185,894880,45119980,"27,434,325",1.22%,61.43%
India,40085116,491154,37370971,"2,222,991",1.23%,93.23%
Brazil,24334072,623901,21926277,"1,783,894",2.56%,90.11%
France,17302548,129489,10792735,"6,380,324",0.75%,62.38%
United Kingdom,16149319,154702,12781312,"3,213,305",0.96%,79.14%
Russia,11315801,328105,10099937,"887,759",2.90%,89.26%
Turkey,11090493,86299,10398701,"605,493",0.78%,93.76%
Italy,10383561,144770,7522210,"2,716,581",1.39%,72.44%
Spain,9395767,92376,5679668,"3,623,723",0.98%,60.45%
Germany,9052973,117794,7387800,"1,547,379",1.30%,81.61%
Argentina,8041520,119703,7084885,"836,932",1.49%,88.10%
Iran,6279410,132303,6088367,"58,740",2.11%,96.96%
Colombia,5780910,132737,5511881,"136,292",2.30%,95.35%
Mexico,4730669,303776,3808028,"618,865",6.42%,80.50%
Poland,4637776,104373,3868655,"664,748",2.25%,83.42%
Indonesia,4301193,144254,4127662,"29,277",3.35%,95.97%
Netherlands,4067075,21239,3055215,"990,621",0.52%,75.12%
Ukraine,3913809,99584,3596715,"217,510",2.54%,91.90%
South Africa,3585888,94397,3418123,"73,368",2.63%,95.32%
Philippines,3475293,53664,3191219,"230,410",1.54%,91.83%
Peru,3020756,204587,1720665,"1,095,504",6.77%,56.96%
Canada,2961076,32966,2667279,"260,831",1.11%,90.08%
Belgium,2878212,28863,2019042,"830,307",1.00%,70.15%
Czechia,2833961,37092,2545409,"251,460",1.31%,89.82%
Malaysia,2614480,30240,2516693,"67,547",1.16%,96.26%
Israel,2488924,8488,1865189,"615,247",0.34%,74.94%
Thailand,2398944,22079,2295569,"81,296",0.92%,95.69%
Portugal,2377818,19703,1842153,"515,962",0.83%,77.47%
Australia,2342447,3312,1265419,"1,073,716",0.14%,54.02%
Japan,2277762,18559,1864355,"394,848",0.81%,81.85%
Vietnam,2187481,37165,1924609,"225,707",1.70%,87.98%
Iraq,2175793,24319,2087357,"64,117",1.12%,95.94%
Romania,2083151,59726,1851867,"171,558",2.87%,88.90%
Switzerland,2037794,12751,1248263,"776,780",0.63%,61.26%
Chile,2020082,39547,1761490,"219,045",1.96%,87.20%
Sweden,1973485,15734,1278997,"678,754",0.80%,64.81%
Greece,1830263,22852,1590121,"217,290",1.25%,86.88%
Bangladesh,1731524,28273,1560006,"143,245",1.63%,90.09%
Austria,1684608,14030,1426185,"244,393",0.83%,84.66%
Serbia,1598910,13377,1329306,"256,227",0.84%,83.14%
Hungary,1471276,41087,1224813,"205,376",2.79%,83.25%
Denmark,1468964,3656,996374,"468,934",0.25%,67.83%
Pakistan,1386348,29137,1271087,"86,124",2.10%,91.69%
Kazakhstan,1178559,13464,1009910,"155,185",1.14%,85.69%
Jordan,1164339,13102,1093798,"57,439",1.13%,93.94%
Ireland,1159271,6136,716374,"436,761",0.53%,61.80%
Morocco,1114527,15237,1042269,"57,021",1.37%,93.52%
Georgia,1092684,14813,977832,"100,039",1.36%,89.49%
Cuba,1028183,8373,1003245,"16,565",0.81%,97.57%
Slovakia,943378,17725,851965,"73,688",1.88%,90.31%
Nepal,933451,11672,831712,"90,067",1.25%,89.10%
Bulgaria,903676,32869,653678,"217,129",3.64%,72.34%
Croatia,899174,13566,819581,"66,027",1.51%,91.15%
Lebanon,874144,9513,682977,"181,654",1.09%,78.13%
Tunisia,856739,25999,724864,"105,876",3.03%,84.61%
UAE,833201,2228,771624,"59,349",0.27%,92.61%
Bolivia,828232,20720,659961,"147,551",2.50%,79.68%
South Korea,762983,6620,607279,"149,084",0.87%,79.59%
Belarus,732104,5976,724102,"2,026",0.82%,98.91%
Ecuador,681382,34329,443880,"203,173",5.04%,65.14%
Guatemala,673559,16285,623101,"34,173",2.42%,92.51%
Saudi Arabia,666259,8927,617114,"40,218",1.34%,92.62%
Norway,665567,1416,88952,"575,199",0.21%,13.36%
Costa Rica,661684,7492,571971,"82,221",1.13%,86.44%
Panama,650138,7609,563248,"79,281",1.17%,86.64%
Slovenia,642342,5810,500153,"136,379",0.90%,77.86%
Azerbaijan,640148,8650,619050,"12,448",1.35%,96.70%
Lithuania,628094,7798,540793,"79,503",1.24%,86.10%
Uruguay,609785,6339,527419,"76,027",1.04%,86.49%
Sri Lanka,604581,15346,576781,"12,454",2.54%,95.40%
Paraguay,548252,17054,472510,"58,688",3.11%,86.18%
Dominican Republic,544328,4291,517942,"22,095",0.79%,95.15%
Myanmar (Burma),534503,19310,512581,"2,612",3.61%,95.90%
Kuwait,508372,2488,459655,"46,229",0.49%,90.42%
Venezuela,473125,5414,450670,"17,041",1.14%,95.25%
Finland,464394,1894,46000,"416,500",0.41%,9.91%
Ethiopia,463047,7280,389075,"66,692",1.57%,84.02%
Palestinian Territories,461749,4803,439080,"17,866",1.04%,95.09%
Mongolia,433408,2100,313256,"118,052",0.48%,72.28%
Moldova,417369,10566,373179,"33,624",2.53%,89.41%
Egypt,413558,22431,347557,"43,570",5.42%,84.04%
Libya,413066,5967,389620,"17,479",1.44%,94.32%
Honduras,391145,10490,127038,"253,617",2.68%,32.48%
Armenia,355662,8033,334696,"12,933",2.26%,94.11%
Latvia,354734,4828,286288,"63,618",1.36%,80.70%
Bosnia & Herzegovina,339281,14185,192218,"132,878",4.18%,56.65%
Bahrain,338524,1399,308318,"28,807",0.41%,91.08%
Qatar,330848,638,297167,"33,043",0.19%,89.82%
Oman,328326,4133,307705,"16,488",1.26%,93.72%
Singapore,327602,850,308480,"18,272",0.26%,94.16%
Kenya,320766,5565,292587,"22,614",1.73%,91.22%
Estonia,307451,2018,248593,"56,840",0.66%,80.86%
Zambia,303266,3906,293694,"5,666",1.29%,96.84%
North Macedonia,259328,8266,230206,"20,856",3.19%,88.77%
Nigeria,252678,3133,227491,"22,054",1.24%,90.03%
Albania,251015,3317,224193,"23,505",1.32%,89.31%
Botswana,245904,2565,235216,"8,123",1.04%,95.65%
Cyprus,241888,713,124370,"116,805",0.29%,51.42%
Algeria,241406,6516,161679,"73,211",2.70%,66.97%
Zimbabwe,228776,5316,215358,"8,102",2.32%,94.13%
Mozambique,223112,2163,208116,"12,833",0.97%,93.28%
Uzbekistan,217360,1549,206727,"9,084",0.71%,95.11%
Montenegro,215950,2535,205416,"7,999",1.17%,95.12%
Kyrgyzstan,196602,2858,184538,"9,206",1.45%,93.86%
Uganda,160907,3502,99157,"58,248",2.18%,61.62%
Afghanistan,160692,7401,146398,"6,893",4.61%,91.10%
Ghana,155665,1370,151068,"3,227",0.88%,97.05%
Namibia,155502,3937,145187,"6,378",2.53%,93.37%
Luxembourg,147854,946,116076,"30,832",0.64%,78.51%
Laos,131432,533,7660,"123,239",0.41%,5.83%
Rwanda,128378,1433,45522,"81,423",1.12%,35.46%
El Salvador,127012,3862,117753,"5,397",3.04%,92.71%
Maldives,125590,272,108632,"16,686",0.22%,86.50%
Jamaica,121963,2615,68749,"50,599",2.14%,56.37%
Cambodia,121116,3015,117267,834,2.49%,96.82%
Cameroon,114113,1867,106050,"6,196",1.64%,92.93%
Trinidad & Tobago,107408,3335,84292,"19,781",3.10%,78.48%
China (mainland),105749,4636,98626,"2,487",4.38%,93.26%
Angola,97594,1891,90156,"5,547",1.94%,92.38%
Guadeloupe,94765,762,2250,"91,753",0.80%,2.37%
Congo - Kinshasa,84760,1278,50930,"32,552",1.51%,60.09%
Senegal,84613,1937,78752,"3,924",2.29%,93.07%
Malawi,84013,2534,68146,"13,333",3.02%,81.11%
Martinique,82813,826,104,"81,883",1.00%,0.13%
Ivory Coast,80363,782,77067,"2,514",0.97%,95.90%
Suriname,71629,1247,49215,"21,167",1.74%,68.71%
Eswatini,68205,1371,66567,267,2.01%,97.60%
Malta,66708,538,61449,"4,721",0.81%,92.12%
Fiji,62203,791,58656,"2,756",1.27%,94.30%
Iceland,61737,45,49948,"11,744",0.07%,80.90%
Guyana,57772,1148,43759,"12,865",1.99%,75.74%
Mauritania,57648,934,50902,"5,812",1.62%,88.30%
Madagascar,57375,1223,52012,"4,140",2.13%,90.65%
Sudan,55833,3411,40329,"12,093",6.11%,72.23%
Syria,51075,2974,36798,"11,303",5.82%,72.05%
Belize,48263,622,38021,"9,620",1.29%,78.78%
Gabon,46198,300,41140,"4,758",0.65%,89.05%
Barbados,40632,277,32535,"7,820",0.68%,80.07%
Burundi,37138,38,773,"36,327",0.10%,2.08%
Papua New Guinea,36596,597,35853,146,1.63%,97.97%
Togo,36372,267,31280,"4,825",0.73%,86.00%
Guinea,36013,416,31870,"3,727",1.16%,88.50%
Mayotte,35966,187,2964,"32,815",0.52%,8.24%
Andorra,34701,145,29762,"4,794",0.42%,85.77%
Seychelles,34367,143,28964,"5,260",0.42%,84.28%
Tanzania,32920,778,183,"31,959",2.36%,0.56%
Aruba,32524,193,31849,482,0.59%,97.92%
Bahamas,32282,731,24048,"7,503",2.26%,74.49%
Lesotho,32049,690,20990,"10,369",2.15%,65.49%
Mali,29858,709,25497,"3,652",2.37%,85.39%
Haiti,28561,783,24300,"3,478",2.74%,85.08%
Benin,26309,163,25506,640,0.62%,96.95%
Mauritius,25455,762,24567,126,2.99%,96.51%
Somalia,25388,1335,13182,"10,871",5.26%,51.92%
Congo - Brazzaville,23485,371,19298,"3,816",1.58%,82.17%
Isle of Man,21112,70,20384,658,0.33%,96.55%
Burkina Faso,20514,353,19690,471,1.72%,95.98%
St. Lucia,19967,326,15449,"4,192",1.63%,77.37%
Timor-Leste,19879,122,19740,17,0.61%,99.30%
Taiwan,18503,851,16345,"1,307",4.60%,88.34%
Nicaragua,17650,216,4225,"13,209",1.22%,23.94%
Tajikistan,17229,124,16995,110,0.72%,98.64%
New Caledonia,17212,283,13379,"3,550",1.64%,77.73%
Brunei,16148,98,15682,368,0.61%,97.11%
New Zealand,15745,52,14503,"1,190",0.33%,92.11%
Equatorial Guinea,15732,181,14808,743,1.15%,94.13%
Djibouti,15396,189,15023,184,1.23%,97.58%
Central African Republic,13840,109,6859,"6,872",0.79%,49.56%
Hong Kong,13519,213,12572,734,1.58%,93.00%
Gibraltar,12277,100,10629,"1,548",0.81%,86.58%
Grenada,11816,207,9467,"2,142",1.75%,80.12%
San Marino,11786,108,10091,"1,587",0.92%,85.62%
Cayman Islands,11666,15,8093,"3,558",0.13%,69.37%
Gambia,11572,347,10156,"1,069",3.00%,87.76%
Yemen,10788,2003,7071,"1,714",18.57%,65.55%
Bermuda,10262,114,8429,"1,719",1.11%,82.14%
Greenland,10157,4,2761,"7,392",0.04%,27.18%
Eritrea,9408,96,8913,399,1.02%,94.74%
Dominica,8727,51,7950,726,0.58%,91.10%
Niger,8603,297,7749,557,3.45%,90.07%
Liechtenstein,8296,73,7810,413,0.88%,94.14%
Comoros,7821,159,7597,65,2.03%,97.14%
Monaco,7790,44,7197,549,0.56%,92.39%
Sierra Leone,7608,125,4393,"3,090",1.64%,57.74%
Liberia,7243,289,5747,"1,207",3.99%,79.35%
Chad,7073,190,4874,"2,009",2.69%,68.91%
Kosovo,6874,159,10,"6,705",2.31%,0.15%
St. Vincent & Grenadines,6662,92,5705,865,1.38%,85.63%
Antigua & Barbuda,6023,122,5090,811,2.03%,84.51%
São Tomé & Príncipe,5856,69,5377,410,1.18%,91.82%
Turks & Caicos Islands,5633,34,5348,251,0.60%,94.94%
St. Kitts & Nevis,5331,33,4745,553,0.62%,89.01%
Bhutan,4089,3,2780,"1,306",0.07%,67.99%
Anguilla,2270,7,2139,124,0.31%,94.23%
Cape Verde,2258,22,0,"2,236",0.97%,0.00%
Diamond Princess (,721,15,706,0,2.08%,97.92%
Jersey,332,31,0,301,9.34%,0.00%
Guernsey,252,13,0,239,5.16%,0.00%
Montserrat,161,1,147,13,0.62%,91.30%
Guam,84,4,0,80,4.76%,0.00%
Macau,79,0,77,2,0.00%,97.47%
Vatican City,29,0,27,2,0.00%,93.10%
Western Sahara,10,1,8,1,10.00%,80.00%
Sint Maarten,6,0,0,6,0.00%,0.00%
Curaçao,3,0,0,3,0.00%,0.00%
